timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183863.1067894,136,0,0,0,0,11.21808507014066,0.0,0.026202993467450142,4.69469039227485,14.1,503.875,False
1774183863.3197494,137,0,0,0,0,11.18865900207311,0.0,0.02450007013976574,4.69469039227485,9.4,503.875,False
1774183863.532796,138,0,0,0,0,11.23558497056365,0.0,0.058277975767850876,4.69469039227485,18.8,503.875,False
1774183863.7455473,139,0,0,0,0,11.079103103838861,0.0,0.02509297337383032,4.69469039227485,9.4,503.875,False
1774183863.9585803,140,0,0,0,0,11.249659000895917,0.0,0.024573993869125843,4.69469039227485,9.4,503.875,False
1774183864.1715991,141,0,0,0,0,11.21727004647255,0.0,0.025702989660203457,4.69567218926061,14.1,503.875,False
1774183864.384478,142,0,0,0,0,11.159640038385987,0.0,0.02409296575933695,4.69567218926061,9.4,503.875,False
1774183864.5974827,143,0,0,0,0,11.232196004129946,0.0,0.024389009922742844,4.69567218926061,18.8,503.875,False
1774183864.8105273,144,0,0,0,0,11.240547988563776,0.0,0.025258981622755527,4.69567218926061,9.4,503.875,False
1774183865.023492,145,0,0,0,0,11.148733086884022,0.0,0.025055953301489353,4.69567218926061,14.1,503.875,False
1774183865.236478,146,0,0,0,0,11.142826057039201,0.0,0.025221961550414562,4.695389381218505,9.4,503.875,False
1774183865.4494803,147,0,0,0,0,11.16004807408899,0.0,0.024258974008262157,4.695389381218505,14.1,503.875,False
1774183865.6623821,148,0,0,0,0,11.213122052140534,0.0,0.025443965569138527,4.695389381218505,14.1,503.875,False
1774183865.8752713,149,0,0,0,0,11.156658991239965,0.0,0.027018948458135128,4.695389381218505,14.1,503.875,False
1774183866.088154,150,0,0,0,0,11.10484404489398,0.0,0.02470402978360653,4.695389381218505,9.4,503.875,False
1774183866.301005,151,0,0,0,0,11.130215018056333,0.0,0.024685985408723354,4.696912110503142,14.1,503.875,False
1774183866.514001,152,0,0,0,0,11.246102978475392,0.0,0.023925909772515297,4.696912110503142,14.1,503.875,False
1774183866.726953,153,0,0,0,0,11.184845003299415,0.0,0.025389017537236214,4.696912110503142,14.1,503.875,False
1774183866.9398715,154,0,0,0,0,11.171843972988427,0.0,0.02507504541426897,4.696912110503142,14.1,503.875,False
1774183867.1527576,155,0,0,0,0,11.17673295084387,0.0,0.026074005290865898,4.696912110503142,9.4,503.875,False
1774183867.365827,156,0,0,0,0,11.251121992245317,0.0,0.025407993234694004,4.6956438017852005,14.1,503.875,False
1774183867.578886,157,0,0,0,0,11.23571500647813,0.0,0.025574001483619213,4.6956438017852005,9.4,503.875,False
1774183867.7919111,158,0,0,0,0,11.213195975869894,0.0,0.026425928808748722,4.6956438017852005,18.8,503.875,False
1774183868.0049274,159,0,0,0,0,11.176491971127689,0.0,0.02450007013976574,4.6956438017852005,9.4,503.875,False
1774183868.2178123,160,0,0,0,0,11.196658946573734,0.0,0.02416700590401888,4.6956438017852005,9.4,503.875,False
